distance_km,num_stops,weight_kg,month,origin_congestion,destination_congestion,weather_severity_encoded,carrier_delay_rate,route_avg_delay_days,cargo_type_encoded,origin_port_encoded,destination_port_encoded,carrier_encoded,delayed
2558.7152712621896,4,26771.49684076156,8,0.5423260272381492,0.4568830248960084,0,0.5279871549883324,7.185661234352324,1,8,9,1,0
20335.3067054747,3,21703.231602178228,2,0.6506189154224982,0.21880765100683752,1,0.12870508725214747,1.3191027886120932,4,2,9,2,0
12722.152346371622,1,3289.922888374737,1,0.5924616567788439,0.12395232625838204,0,0.20367207922101022,3.407654683664054,2,0,0,3,0
8320.09870441721,1,1732.2492838307774,10,0.8776232035658511,0.13632643649937914,0,0.11655524572038169,8.195607048117514,4,5,5,0,0
16765.579545149092,2,24164.278372102835,8,0.8663955802085633,0.021325715860515793,0,0.07315023049547338,3.363527977593507,1,9,9,2,0
6033.357355635132,1,24314.832920880235,8,0.057307592528459295,0.5529022770881102,1,0.3887235814792656,9.073974418726277,4,4,2,2,0
15410.46149649589,3,3703.603009782265,8,0.3609439692236869,0.13110597937400448,1,0.5454292995339426,4.114720638791473,0,3,4,0,0
1353.7909628033153,2,9115.46007627024,10,0.6708298304977527,0.8656983409410942,1,0.12117880358582875,3.097964078862856,2,9,6,2,1
18547.272808599348,3,23422.7793307593,7,0.952444655492531,0.9828975246680121,1,0.48763996406541776,9.891234845622778,5,9,1,4,1
10135.673210958348,3,15809.82092152479,2,0.8046847964530521,0.4958687267810753,1,0.25863695054426467,4.41503335446451,2,6,3,3,1
14188.897658695747,2,28701.88733568645,4,0.17658931053381932,0.44967394595013277,0,0.38997640332889455,7.409559906938943,3,4,9,0,0
5256.613125843699,4,14483.773095845549,9,0.27920883774729943,0.3480724754071729,0,0.47005795004361334,5.994528909059377,3,3,0,3,0
15057.08482215663,1,20341.042333208825,8,0.7635938636237385,0.6380269455093531,0,0.4405437877373313,2.0248564024159013,0,9,3,0,1
17103.165931705447,0,15342.52263567337,4,0.47147484727267563,0.608027092014717,0,0.12518717360048548,5.003126649538967,3,9,2,2,0
10674.083518014573,0,28294.668320982866,8,0.5473024420221541,0.34338212092725406,0,0.11346219392383691,0.7741872521209325,3,9,2,2,0
13781.128867328578,0,12019.906852821505,10,0.6089798201757071,0.3431666517365032,1,0.5583063542150634,7.087452435431661,0,8,0,3,0
10311.007362181568,1,6970.914009840141,6,0.10329151772573941,0.6448038333165996,2,0.09370913251878052,5.1894152347961775,4,7,3,1,1
19722.964439043677,4,9866.352422401696,11,0.8559620334332542,0.5545461822303767,0,0.17011983077211276,1.22375856690637,4,3,3,4,1
11204.187381057862,3,25597.978604540353,9,0.8631344393767272,0.7185554277383682,1,0.29109108976827236,7.667595204855036,1,3,7,3,1
18598.887244119607,2,14988.363049012789,1,0.46823944412836727,0.9413923495041605,0,0.5015561054336181,8.045617061348347,2,9,6,2,1
17729.069252810343,4,10692.143874716947,6,0.6268452185006631,0.7795915609996673,1,0.3814442763125255,7.338296809083124,4,8,3,3,1
9325.853658989665,0,16373.374652103537,11,0.6599041200254901,0.30434570803370775,0,0.3641508568844736,3.2905711499341694,0,7,0,3,0
5446.816574935713,1,4083.5682475775866,4,0.18972258472988413,0.7591224338506772,0,0.4305751625366447,7.231683034760621,5,6,7,2,0
9230.765850035077,1,260.2432083053229,3,0.11258482846627937,0.45002452731221254,0,0.49118719644222464,5.777090383101649,2,0,9,1,0
18263.673579167233,2,8489.482042435375,5,0.02067294640375028,0.7776563906876931,1,0.17788736603872307,5.438794989143226,1,3,0,0,0
5394.099520116935,3,18189.671021527916,10,0.9128818267776012,0.8865712705504752,0,0.0603957606366919,6.487429513207549,2,0,5,1,0
11775.38143594161,4,21379.25501287548,11,0.34571328894469133,0.24993934912990223,0,0.11995844635997621,6.3008875777564395,3,4,9,2,0
17831.08008115607,4,24815.6678939238,8,0.08583093501100303,0.23864501152995654,2,0.14084017992823816,7.991455428509213,0,3,2,3,0
8099.765715260144,4,27807.24042589464,11,0.4657999784979715,0.43262490827414535,1,0.0720126710179335,9.85984579062622,1,6,5,4,0
14307.507195557993,3,12422.159174246564,10,0.07562511334617517,0.05153387364801676,0,0.4611349201027466,7.262774337111088,1,7,6,0,0
5781.078842049513,3,22241.452306767893,6,0.08525075280695493,0.6856859392769067,0,0.5367085752323647,4.417727019800002,1,0,1,3,0
2849.5080754154383,3,2332.72061292207,1,0.48888534570452513,0.749701079573361,1,0.44085742220463753,4.616680050240665,0,4,2,1,1
17579.26083949641,2,1820.1469632851947,6,0.5088366597166352,0.34543000530189094,0,0.15374277289474464,0.29279543758242266,1,9,4,0,0
2627.825403287197,1,3831.4599603860825,7,0.5801430853279106,0.46528525309672586,1,0.3835446423434396,1.5990607138013135,3,6,0,4,1
6334.699994211069,0,13512.216025139795,6,0.6563114800086017,0.5903565871252286,1,0.3363320231720389,2.2816913932550253,3,2,9,1,1
18884.85257294496,3,6417.315011112622,3,0.6682673701791192,0.07359784601550046,0,0.5009798904735576,9.903256807225787,4,8,2,0,0
7949.089672191345,1,8679.055763940692,11,0.43299668755151755,0.7112975338654591,2,0.5682643070502092,7.6309870225729295,1,7,4,3,1
21420.475014554464,3,19471.617188017848,9,0.6435330585373763,0.526701670749045,1,0.4586141672864677,1.4154500010302795,2,4,4,4,1
21564.288197637983,0,10819.813146205095,10,0.3047397562145159,0.6242622822227224,1,0.3318962398430665,4.983719666106241,1,2,0,3,0
6267.934439751469,3,16765.409575768863,10,0.441308191155138,0.7238305808508831,0,0.3310765421119938,2.1353327431608182,2,2,8,2,1
1381.0317783726446,1,12430.872326424109,4,0.3933270485322804,0.6755587407731556,1,0.4942827768939416,2.976137406318813,3,2,0,4,1
15658.860610415652,2,5152.180740042605,5,0.3291100012186364,0.0953215886856319,1,0.11738289382211921,6.0457956015728955,3,1,0,0,0
10196.20980693939,0,2313.1977086512343,5,0.2385708256109662,0.7825920761157946,0,0.1343225694492835,5.990378538580315,5,0,3,2,0
2666.18614513089,1,7163.321709765647,3,0.07845900054087318,0.6100465818337363,1,0.23893200934757286,8.718054927478656,3,0,4,2,0
15711.74060802792,4,1825.244037782226,12,0.5059104777856958,0.7148808420070504,0,0.46092644808510974,1.645803847357935,0,8,3,3,0
1170.2605459063063,4,18596.497600705225,2,0.5372881862058948,0.26150172501208835,0,0.08628717189248411,4.974017853817387,2,6,8,0,0
19209.228845583206,4,23891.9562838364,8,0.33615504410205677,0.22142721918425756,2,0.2393780107003891,5.988323140345006,4,6,1,1,0
3481.02937593603,2,10258.248970298286,7,0.9758438630354458,0.8260922778607862,0,0.22519725093547954,9.304695239760186,1,9,6,2,1
3237.2053930545876,3,11674.620555035512,5,0.5569612103064583,0.39038918490286023,0,0.31715568523327253,5.164233365468598,2,1,1,4,0
4276.954406324567,3,24504.11277650327,1,0.8890105189152379,0.5753467224050782,0,0.3050440802749409,3.4066194399667307,2,3,4,4,1
21145.72670757943,3,6756.126079969453,10,0.5700853095216198,0.5515954723662168,0,0.4429228532510493,2.9213870412408904,5,7,3,1,0
15403.14124545769,2,3662.891929326739,1,0.18991585297166114,0.5851668224530189,0,0.3940585912342536,2.160991115832245,3,5,2,2,0
17729.488012468188,4,15083.431708199485,8,0.9746225396019198,0.06950642746649416,0,0.5465234913577154,9.623677101785086,0,3,8,1,1
9049.15219325419,3,19421.08606904379,4,0.8853350104490477,0.30247364561658563,1,0.14936103880531693,6.02938319788038,2,9,0,4,0
7730.723641356544,2,18029.66730888973,4,0.471273678437673,0.06648053948641763,1,0.28764451983599415,3.035232858393606,0,2,9,4,0
5541.406145838154,2,21444.804053698008,9,0.2430578918073144,0.4801609752686542,0,0.270052584897201,7.451133872498965,0,1,7,0,0
10833.932608716792,1,1796.8603469734142,2,0.22266961626485093,0.902098680406989,1,0.11188517148124731,2.892749125116667,5,3,7,2,0
12364.317770984622,3,12903.228221475349,5,0.8060204271662562,0.38917618331427906,0,0.14065519923059586,5.038377386973314,0,3,0,3,0
14083.15913853424,4,7233.258665976224,6,0.06911861145125942,0.7824497539306405,0,0.23514683425184607,0.2597627084701948,1,0,8,4,0
6028.047835971932,0,22797.725660426124,6,0.6380603814135488,0.28724635893503014,2,0.45414127932166265,8.465703166905623,2,7,2,3,1
20896.062739414298,2,26194.641473404452,10,0.6401349235418353,0.8562657720368057,0,0.13258867711155406,9.565519840994337,3,7,5,0,0
4149.807711453421,1,8511.938650111804,12,0.18245454772580882,0.4195031088744642,0,0.19592512398758744,8.657553375206785,2,5,7,2,0
21261.543257477864,0,2947.0205641753073,3,0.704912368434663,0.35521741565089715,0,0.4220311804750671,1.7111372177576023,0,4,3,1,0
819.4066339113315,2,7677.496063542765,10,0.705406289195481,0.6974796045377959,2,0.37815971860220343,8.252713662576692,2,0,8,2,1
10844.20237406218,1,3209.8538228616985,6,0.3500308674413837,0.5127572822557825,0,0.1074166244273316,3.4700704913148552,3,7,4,4,0
7667.4085195061,3,9740.422766792268,10,0.48337591271699165,0.3373200447351823,0,0.5690377739353548,9.362816869084643,5,6,3,3,0
10156.153399500392,1,16192.137491822588,10,0.8327635511489938,0.05809222947747661,1,0.13141590919930152,2.9907789714395805,3,2,4,3,0
12769.288448086965,2,29213.060536506375,5,0.5231532734672453,0.16663932381659985,0,0.08377395918766631,0.8940079094994513,5,6,8,1,0
9865.166897273244,3,12041.17060510562,12,0.618157100984976,0.7723237171265864,0,0.2173393828821681,8.529204791746782,5,6,6,3,0
9419.207281484292,4,6679.193723253172,8,0.4127696504862779,0.9207317075620071,0,0.0645571509427068,1.1664652656477092,5,1,9,2,0
16253.55343138609,1,5087.372037087968,4,0.14959908916490205,0.16883828477532792,0,0.06689808437711453,5.414350828820089,0,9,4,2,0
15246.33991435899,0,5273.889007546412,10,0.9980666316340909,0.5694412215082058,0,0.36830270753668154,3.7594789568881093,3,2,0,2,1
18415.33256377073,3,5858.67072951763,10,0.5315365202826074,0.03417369393925351,1,0.5411229217735019,7.568542234639867,0,6,7,2,0
5874.118096649155,3,22891.783973869668,3,0.3364464614205108,0.29084345724977867,0,0.2713994171828057,7.488995432253408,5,8,5,1,0
13604.862959712367,4,1924.7285718293556,6,0.7137873259931339,0.44878795902045154,0,0.216178367261323,7.761375035465457,2,5,9,3,0
13081.687885946358,1,29922.34093759672,10,0.6208217666615021,0.7358778672988096,1,0.5530449900301591,0.6328213124186388,4,9,8,1,1
8449.362933762808,0,15728.323095871208,9,0.23290828029935595,0.04410785346981849,0,0.0838037155925076,8.583753411208217,2,3,8,3,0
10950.23715090764,4,16373.729639594687,8,0.8769254993975534,0.7812306510028161,0,0.3103219195385146,4.663297588093447,4,9,6,4,1
7246.316081073168,1,10791.159973118185,10,0.07090293692123684,0.20264776430531906,1,0.18893128763452888,2.1918419066930928,2,3,1,2,0
3549.6545487651815,0,20738.6352464224,8,0.6056982518359033,0.7595317710449209,2,0.25994113178697587,2.9889581439505744,3,7,3,1,1
5096.726029248756,0,14196.544592335851,3,0.4778884914783339,0.6254708117859797,0,0.2759366569061417,9.027423128466355,2,7,8,2,0
2768.543397625823,2,9938.932420440038,1,0.318198413785322,0.33957583692430227,1,0.3498256914955527,0.05993140294041299,2,9,2,3,0
15185.99586658767,0,8027.638270870481,3,0.826380128260242,0.723751480791174,1,0.29928802588528935,8.017221082106985,5,8,7,3,1
14705.638951846757,1,27776.97108730446,3,0.6562770742892631,0.23632258381392257,2,0.5934271861752058,9.239295806123037,2,3,0,2,1
20938.036988967266,4,8800.586500067364,12,0.7594994968775755,0.21972795901587916,1,0.06403115463688824,2.5005469645471123,1,4,7,4,0
16188.085893415688,4,13148.158456952275,6,0.4146587426445213,0.06174475817451586,0,0.4667123774892888,8.220025199253739,5,7,6,1,0
1618.985533256826,2,10575.2079232824,3,0.9423983313065104,0.3930771738241009,0,0.07804741951888822,1.6108993780737557,5,7,9,4,0
19511.271239472517,1,2676.746940098275,2,0.344723422719,0.0977066311026823,1,0.28708866288805385,0.16225216042070167,1,2,2,3,0
19047.516003333105,0,5659.438395019787,12,0.5310449244556457,0.41950090535964557,0,0.16101576608345342,6.045743313305882,4,4,1,4,0
10031.386896613021,2,5766.109062258823,9,0.9336501118115589,0.009803576077060727,0,0.5699162652978926,6.462027762800579,5,9,3,1,1
13096.055586350312,3,20840.12048025068,6,0.0831889578856091,0.15508334715777772,1,0.4473697160347302,1.5014230713589904,1,9,0,0,0
21485.684148159155,1,12256.903757977694,5,0.10881043716695771,0.9323719406921996,2,0.3045659392805292,5.124675440543695,1,1,8,0,1
11944.543822735575,2,23480.830135812692,12,0.9941877663234675,0.7955618161704119,0,0.5737331645551677,3.8549165648489128,5,5,7,0,1
19964.41931008593,4,21297.632637591294,3,0.9713911569556599,0.23616359073554494,0,0.4467120411462557,0.7625813888942101,5,4,7,2,1
2285.3332929190083,2,5842.288015241526,7,0.7717016058371362,0.7182920070713487,0,0.5735672084185561,5.077422832457947,5,9,7,3,1
4607.615177236681,3,16931.21591159101,7,0.48418827607116477,0.6684817910754367,0,0.43751617983433677,5.85136582471581,3,7,8,2,1
9976.231283988333,1,22312.974496859202,4,0.5060608486364432,0.17692561404380525,0,0.09274094559132486,2.171720584063661,3,1,2,0,0
13072.271379252052,2,19027.983411924117,10,0.2572128735374356,0.37105852701074926,1,0.38896795346014335,7.397796405640521,4,6,6,1,0
18048.898815050205,0,18040.49359183063,2,0.43273103613532493,0.9137057425616368,2,0.5891923379419489,0.7260144473384367,3,4,0,3,1
21747.635475578518,1,22214.365533282962,2,0.4313493778663323,0.7387178832056503,2,0.16780015524425074,5.509951825225996,4,4,0,2,1
8860.307174193504,2,1797.744103763576,12,0.03609001892673869,0.7603491963064923,0,0.48600682623536023,3.033902146964852,3,4,7,4,0
1519.436177011826,2,21969.516226106844,8,0.45315820803366946,0.563886033734629,0,0.15154763531708895,4.360730745535931,4,4,6,4,0
17725.187320849484,1,8252.392368287508,4,0.47979440851746713,0.665539798735106,2,0.2987304514965156,8.934735345188415,4,0,8,1,1
13494.185460280374,4,17198.980409829688,7,0.6657831742298628,0.5087384762683055,1,0.09656504656855242,6.699542514120846,2,7,5,2,1
4768.671465666336,0,7344.919341425573,3,0.5164529133876775,0.7408938033362336,1,0.23732237867418204,1.4887859123403235,4,1,8,3,1
11138.811817360534,1,25180.645408984445,9,0.8616829323752027,0.7327276454216958,0,0.4769245650876798,8.863060223377259,4,6,7,0,1
16459.670278975074,0,14468.724693592605,10,0.3675618252418237,0.03108318757224693,1,0.07489742637320042,3.728334893640443,4,4,0,0,0
17063.85342197584,0,19323.94223954701,9,0.40971759120560225,0.6317743926397636,1,0.2261081495320279,3.412845263441099,5,3,7,3,0
11241.795857973382,1,23843.05309995417,7,0.5714825136560745,0.6298136637241806,0,0.3963637733660656,5.015364221211175,0,1,9,1,1
7062.112397770471,2,26869.926126633793,7,0.20272272451127948,0.0673199655996316,1,0.5717065818261478,2.0529399321719435,4,3,4,4,0
21435.46551382761,4,21988.656702373297,1,0.39349808558221944,0.41038126517364293,1,0.1849434735055303,9.142359853737892,2,5,8,1,1
14762.296135564597,0,4548.180428093131,10,0.6861674717533277,0.8987891236123298,1,0.14523250530114895,4.678890289236332,0,8,8,1,1
9277.106665945423,0,25650.517850615015,8,0.4118087392748041,0.9534388247033142,0,0.16201884681010614,3.9382269977500775,5,4,0,3,0
6529.959320400027,2,18595.479684378635,2,0.9066165100099577,0.7822109477132184,0,0.18024480526215236,1.7096775279894816,2,2,2,2,0
16218.714134576587,1,18322.54777557018,8,0.615300520940443,0.15147118897085,1,0.4010768553823732,8.026814528368037,2,2,2,2,1
5706.944080266006,4,27648.082738167155,11,0.15376774992136422,0.3747199567880547,0,0.5992673184803234,9.528355632681134,5,4,2,0,0
4191.7647629342955,0,7540.063514409905,2,0.4874443409893614,0.18255334921708932,2,0.3379752046131924,8.695926139950682,5,3,9,4,1
11891.42861268451,0,7263.6697929715965,1,0.764778745595766,0.6521361361606152,1,0.19928692954218197,1.614969627656413,2,7,5,4,1
6734.72894184905,1,15444.48728537936,11,0.6433451653065362,0.773144451312675,1,0.4608278739505951,7.516154830787675,3,0,7,0,1
14021.460615857723,2,22550.805689392466,8,0.8852635736721198,0.8837657186246018,0,0.13703840233588516,2.041638459325117,5,9,2,4,1
3035.68150979602,3,13472.497176032424,4,0.7499828965226166,0.8606484754683704,0,0.06650779517518933,0.3883439332091454,4,2,2,4,0
14581.233748197414,2,19053.352557782826,11,0.06161377260988665,0.09920992766091086,0,0.3828957329304408,4.844717166129544,3,4,5,2,0
6590.875351950598,0,13630.489254259293,10,0.1125126492381554,0.12567400697904285,0,0.16566255484290163,6.70380613614479,5,3,6,4,0
505.22309034202374,0,18350.576696560365,6,0.6497486987710983,0.9096718129420688,0,0.2695804884940265,1.242875625576969,2,0,6,0,0
3229.125239994792,4,24685.642848149964,10,0.23840795851193863,0.8437844319179327,0,0.17712515198608575,6.055189566855317,5,4,7,3,1
20572.73062345452,2,5496.253213118607,11,0.5878349026392374,0.46037816504943985,0,0.5549339530874471,8.436455000937094,4,0,4,1,0
19148.124740980194,3,20891.81816677892,10,0.7922175920939766,0.4300520917771532,0,0.23589375290107267,2.090104472047293,2,7,5,1,0
5522.594188779092,4,23644.02960621168,1,0.576931587807052,0.5527996748831201,0,0.29699041857207276,4.277893796884728,3,9,5,0,0
17234.99594772806,3,13468.631083705295,9,0.41548857000628936,0.596635849881623,0,0.17916363654609768,4.988007272677828,5,5,8,3,0
13584.289253240446,4,9764.683954328842,11,0.6462703111127189,0.25421656043430474,0,0.09666805638586312,8.312117511467084,1,6,8,1,0
21374.451296172192,2,504.9752853396222,7,0.1436194442746317,0.40374176347725244,2,0.3319061402115433,7.713766136508024,0,8,2,0,0
8532.52167998227,0,23933.440167789395,5,0.7232079955032817,0.6196929641389178,0,0.5277977980690329,7.693276387210748,5,7,4,3,1
15151.403169119183,3,9905.365905176042,6,0.6970251137120221,0.2062673860691122,0,0.24342490657483556,6.7903833995713905,2,0,6,1,0
1866.0180321142495,2,10783.5531353007,3,0.5144033649522891,0.9988332376332111,0,0.47953273234186516,6.177891466391557,3,1,0,0,1
9019.317956552728,3,10146.584276654487,9,0.2788134950131723,0.2829394522920373,0,0.06793677781742836,5.088875242571882,3,1,2,0,0
21222.07971554588,2,15012.30599128891,2,0.7975637866297499,0.5524152780219997,0,0.17952975519476527,3.696186494316044,4,2,6,4,0
12088.088800677591,4,21104.737239250404,12,0.5105503032280172,0.554159593732457,1,0.12232242988207515,5.132276131704121,3,4,2,1,1
6689.409321699159,2,23178.707616915275,10,0.059176905859468776,0.4514852283891039,2,0.27158531880031556,8.537197495142035,5,5,5,2,0
3085.825707265047,4,11837.864540054434,1,0.9186125518406599,0.24154345667714427,0,0.5418831107920237,5.705885356766657,1,2,7,2,1
15625.859313902904,0,19926.750847850555,1,0.7677164364868919,0.5653530723355195,1,0.2554315617695281,9.856058578660841,2,5,7,0,1
14364.404933739126,4,21648.459083112324,10,0.5848051476826817,0.09101441535011068,2,0.38182799595115824,1.4253318603009635,4,5,7,3,1
8539.682342481156,1,8977.828217153708,2,0.4368255172829012,0.38692611333553373,0,0.5439781655910589,4.411548060441598,2,9,0,3,0
20945.23906511544,0,2988.981939159089,6,0.9598996980416907,0.2242521950160038,0,0.2478826031193861,2.002804860733951,1,2,2,0,1
977.3604792387819,2,26850.505047269427,6,0.7750205742654014,0.12417777396894636,0,0.2511655940670356,3.650999079782645,4,3,4,4,1
7030.062810084255,2,20345.767556269628,9,0.5349930672868365,0.9254829308811575,1,0.09839067242706821,7.897643740407036,1,3,5,0,0
20302.993955441,1,19478.501225401116,10,0.6531538951838861,0.6999429149432733,0,0.24197730831378234,8.247744575754846,3,0,2,2,0
7400.1119238679685,2,1861.1852048381415,4,0.28075040172979915,0.16882888234113325,0,0.4603879347028379,0.3171911678922157,1,9,6,4,0
5923.435927886163,0,24554.4044193674,8,0.19571594274888482,0.9493958605995163,1,0.5145461582613946,9.533695796466716,5,0,5,3,1
11985.738813521817,0,17025.019266972988,4,0.2733195473040786,0.2159921081477576,1,0.44751278345324125,8.71871980673691,5,3,5,2,0
18211.737623291563,4,25451.74407779523,3,0.29313609928272677,0.23561326379723857,0,0.053808945093719446,9.049697584412113,3,7,1,3,0
2717.655358884763,3,29239.379393729167,4,0.7397384506387108,0.1332703755450615,0,0.11433724000300632,3.767793923467526,0,8,9,3,0
20774.945257383326,2,28717.29959431924,1,0.14006104071923253,0.7278531354314829,1,0.45204009888429086,4.969598593663118,4,5,5,2,1
17594.06694539503,1,25697.071457067206,9,0.7775872017176788,0.5708754326348959,1,0.5683181622401526,1.6850336731549098,5,2,9,2,1
4396.880494358367,0,427.3264775579301,11,0.5233953133612124,0.05825113241487068,0,0.43244862165774545,3.9683240733145633,4,0,4,3,0
15808.171165760497,0,26583.243526284998,5,0.3845731043768018,0.02529994941496294,0,0.17435682224407884,1.261461479774535,0,3,2,1,0
8776.612536707478,0,2344.3631834466005,7,0.3003961095936887,0.5326594877757307,0,0.10915709832727193,8.632858530340243,2,1,0,4,0
9149.335578640852,3,25550.69970828534,3,0.5132006045467552,0.6515311919226869,2,0.5323589559560167,5.811297800453743,2,6,8,1,1
17340.736987435626,3,8477.204651487547,5,0.31751846263004946,0.8228736165158667,0,0.10446678157631872,1.3598179219160256,3,2,7,1,1
21199.87337158574,2,18341.043322147692,10,0.429451992428987,0.47827292415553935,0,0.13307033005920035,8.790655771995286,4,7,5,1,0
3223.1012662146695,1,1238.2401113814021,4,0.7390152896823496,0.6765304787590571,0,0.3781809968406824,0.8036840976429194,0,8,6,3,1
9543.550092894617,3,23158.33271393502,7,0.6259985063531506,0.733655660957089,2,0.15449839291699313,9.269473167645597,5,3,1,1,1
10840.244573812526,4,3440.0130547658478,5,0.7479823764731832,0.6130526929781059,1,0.17517634578618385,1.0574930760393642,3,4,5,3,1
8590.704064532449,3,12379.576333105579,2,0.7129736896431221,0.3522162523674264,0,0.12824221288017768,7.179761961857745,3,4,4,4,0
8308.566159898837,0,24541.63546952651,3,0.8150724933229218,0.1318954830276431,2,0.5693794097501574,6.453069189583109,0,7,9,0,1
1623.7763525743255,1,20890.934995599222,8,0.20168995970671288,0.6475385445295018,2,0.11870884967546644,7.827014610727508,5,0,0,3,1
15239.0803420964,2,280.67663605620055,3,0.9951229994733013,0.7686963318123997,0,0.5622326343592203,5.647700036567359,4,5,1,3,1
9878.609968080977,3,12150.66680282221,7,0.4757704498715659,0.18982711865396174,0,0.22940833778389252,3.499215358850416,1,1,8,1,0
4688.066756844425,0,1353.63275723879,5,0.7182329380808706,0.4948667190814813,2,0.5018577195303059,2.7440089563098957,1,8,6,1,0
18044.72029949447,4,20237.64583847223,7,0.6777501630013216,0.39724538478695437,0,0.5724986632180233,9.45470611578681,1,6,4,2,0
17755.05608526,4,29071.55990342431,10,0.5661500846170284,0.2057030755253163,0,0.3355917631046449,4.412702380106447,5,9,8,3,0
10957.420003911217,2,19692.3117427927,9,0.9958162186058676,0.24531314986183683,1,0.473594668574435,8.421935485554737,3,8,6,3,1
6916.689214676851,2,6808.735690414918,7,0.21731584963688655,0.23767414832767608,1,0.19630575689673124,7.23055831058908,3,9,6,3,0
14218.993604623725,3,10721.46765878955,6,0.42172886727902814,0.4189309544933649,0,0.2606303059571007,6.5613494733224265,2,3,4,0,0
6695.270919214166,2,29301.851614188185,12,0.12773055922543197,0.390461918331774,0,0.35414269906145857,9.706092952842507,3,4,4,2,0
5574.1705019598085,0,6799.167119767267,1,0.18183547198254946,0.5541787322267724,1,0.5177536471718285,5.6544959014544185,2,9,2,1,0
16206.065061566023,0,16889.719284327835,4,0.7129640635767666,0.09321068986263581,0,0.3914059218247467,7.330174317962259,5,6,3,2,0
1366.99265400044,0,12073.568879584167,8,0.004842678763280039,0.5812503359042619,2,0.06215435320735646,8.496696302750546,0,2,5,0,0
2537.5221272437702,3,23072.627408053828,1,0.8898206513696505,0.021846088289812382,0,0.21763151107497508,0.4597754069198545,5,7,5,0,0
645.9457415071802,3,26034.939232198627,6,0.6331844832686516,0.25737512834032095,0,0.5257345089793976,9.963079387786385,0,6,6,1,0
3788.2785092216623,2,10291.034503073874,2,0.44090505371633004,0.502138013979457,0,0.1821302520611891,2.6217433157549577,4,5,5,3,0
1983.2851872748784,3,19845.85127461154,9,0.3313611072469256,0.6869363033846573,0,0.25236049363704877,7.025167858448176,4,7,5,3,0
21909.75090726825,0,16516.526155780048,8,0.1262740485999162,0.7712656236145972,0,0.26428809773435424,9.536162278620013,3,1,4,1,0
6709.414354012926,1,8425.490252657457,9,0.9215625864538753,0.035561316266380594,0,0.13494900389502185,7.631368406143108,5,4,5,1,0
3709.262272388816,0,8231.03000410875,9,0.7123223250352605,0.537486887966994,1,0.24239662714398075,2.2961729714715085,4,8,2,1,0
5681.419546912236,1,16205.086261215889,2,0.33639299892604113,0.35443659252262427,0,0.49958139543814917,3.6231388763494454,2,7,7,3,0
20626.699788112895,2,4704.685918615764,2,0.07093617944062047,0.6949089202882615,0,0.51700162763756,4.14179007760911,0,0,5,4,0
11683.444795024507,4,24343.215904825898,9,0.3256828315410176,0.28377976211163414,0,0.3694936492595818,5.863474936222003,5,9,2,1,0
8343.589070618924,3,2163.24469209202,2,0.18463429480908344,0.7437236296274504,0,0.42330678273303884,6.029477265956111,5,7,7,0,0
19277.916345048216,3,2927.7771376286582,4,0.7862733132312091,0.6022369078366592,0,0.34401498690673443,7.87900733476533,2,1,0,3,1
8992.290816804198,0,10332.566636925301,2,0.7195986847563597,0.7896723837176005,0,0.07434991045880321,8.596732125517965,2,6,0,2,1
7702.684254090459,0,3630.943570094287,1,0.4981606273229251,0.984393958071329,0,0.4331766766933144,0.8953768976666354,5,0,4,1,1
4956.574234819314,1,14323.430635539225,12,0.8858411030910086,0.9085859771641669,0,0.5981029815819628,2.7315664674135554,1,2,3,1,1
8622.631714052346,3,12050.309124211923,11,0.180680688139084,0.5932901948462174,0,0.17530282920328566,3.4366219200514516,4,6,6,2,0
7308.713654363909,2,21682.11289698294,10,0.4519655854334945,0.8937621774079746,0,0.5901831594134515,0.13364670150314395,2,9,1,2,0
15062.035124910031,0,28594.82424077064,7,0.7106203039641205,0.15308981285480427,0,0.5987754803405472,4.175845545417576,1,0,1,0,0
6726.028150420633,3,22631.401683699867,12,0.06780234971867916,0.04303515692194859,1,0.12783303301808668,3.5879865546961964,3,8,5,3,0
12909.79454808507,4,5465.51502013007,11,0.37267736089471093,0.5331332499036143,1,0.5593743491603896,5.253901704845429,1,3,1,3,1
1916.6815481874132,1,28072.086435385652,5,0.5716648021821802,0.9743697761388606,0,0.4215429490065195,1.0018149071616222,0,4,4,3,1
4612.716868975059,0,11824.78963333671,3,0.36680353873702365,0.7097364474419073,0,0.30650450345018737,4.13992780240036,5,2,7,0,0
9259.213339643999,0,14278.261891714696,8,0.48019898927275084,0.3051424035836312,1,0.2395633946175152,5.97415962903299,1,8,8,0,0
20644.40895903695,2,12705.129497382002,5,0.6081183493670718,0.66877135280711,2,0.39639087649268445,8.038152700787096,3,5,1,4,1
8610.917692887451,0,8488.355996302796,1,0.36839061417958496,0.03990771310470165,0,0.5135326724354605,7.6645243515993124,0,6,2,1,0
14777.593605796434,3,26861.82420514477,9,0.10601435592246822,0.4706196206604849,1,0.0687562978818039,4.048565699649997,1,7,2,2,0
5984.37528206006,3,10033.942090308821,5,0.13944449734213238,0.23725568341332903,0,0.3445042492138616,3.8953257957389518,1,0,1,2,0
3231.2218834244823,3,17400.034443418437,3,0.527003969554197,0.049198151562231174,0,0.4076451913795185,0.3747204870507159,2,0,5,2,0
1758.5369017210778,4,7277.004172792473,6,0.17474002563189728,0.24991038070618543,1,0.06408181041428217,0.8264462752226098,2,5,6,0,0
